id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url,rule_score,rules,diff_added,diff_removed,nlp_score,nlp_notes,entropy,kl_divergence,compression_ratio,mass_rule,mass_nlp,is_reverted,revert_by,revert_comment
2009181357,Binayadhoj Chand,John Adams 362,False,1774377065,en.wikipedia.org,0,,1826,1810,1344389709,1345175389,False,False,enwiki,https://en.wikipedia.org/wiki/Binayadhoj_Chand,https://en.wikipedia.org/w/index.php?diff=1345175389&oldid=1344389709,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009181359,Alojz Jembrih,LionmerterTHE,False,1774377062,en.wikipedia.org,0,"/* top */ clean up, [[WP:AWB/T|typo(s) fixed]]: Professor Emeritus → professor emeritus",2450,2450,1286413581,1345175382,True,False,enwiki,https://en.wikipedia.org/wiki/Alojz_Jembrih,https://en.wikipedia.org/w/index.php?diff=1345175382&oldid=1286413581,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181361,List of BTS live performances,~2026-18371-34,False,1774377051,en.wikipedia.org,0,/* Concerts */Netflix confirms global viewers for BTS The Comeback Live | Arirang concert. Added source,157922,158259,1345046236,1345175369,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_BTS_live_performances,https://en.wikipedia.org/w/index.php?diff=1345175369&oldid=1345046236,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181362,Sonic Solutions,~2026-18432-87,False,1774377063,en.wikipedia.org,0,,10333,10345,1292483578,1345175386,False,False,enwiki,https://en.wikipedia.org/wiki/Sonic_Solutions,https://en.wikipedia.org/w/index.php?diff=1345175386&oldid=1292483578,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009181367,Kiss Me More,BD2412,False,1774377061,en.wikipedia.org,0,"clean up spacing around commas and other punctuation fixes, replaced: ; → ;",100173,100168,1342066178,1345175384,True,False,enwiki,https://en.wikipedia.org/wiki/Kiss_Me_More,https://en.wikipedia.org/w/index.php?diff=1345175384&oldid=1342066178,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181368,Real San Jose,LionmerterTHE,False,1774377065,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: 2019-2020 → 2019–2020 (2)",5607,5610,1319421604,1345175390,True,False,enwiki,https://en.wikipedia.org/wiki/Real_San_Jose,https://en.wikipedia.org/w/index.php?diff=1345175390&oldid=1319421604,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181370,Elementary Education Act 1870,Hughbe98,False,1774377064,en.wikipedia.org,0,,27660,27719,1345174158,1345175387,False,False,enwiki,https://en.wikipedia.org/wiki/Elementary_Education_Act_1870,https://en.wikipedia.org/w/index.php?diff=1345175387&oldid=1345174158,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009181376,Road signs in Turkey,Xocolatl,False,1774377066,en.wikipedia.org,0,([[c:GR|GR]]) [[c:COM:FR|File renamed]]: [[File:Turkey road sign TT-35c.svg]] → [[File:TR road sign TT-35c.svg]] [[c:COM:FR#FR4|Criterion 4]] (harmonizing names of file set),11043,11039,1345175217,1345175393,True,False,enwiki,https://en.wikipedia.org/wiki/Road_signs_in_Turkey,https://en.wikipedia.org/w/index.php?diff=1345175393&oldid=1345175217,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181377,Jackson Dean,Skyversay,False,1774377070,en.wikipedia.org,0,/* Singles */ Updated.,11278,11278,1343081015,1345175402,False,False,enwiki,https://en.wikipedia.org/wiki/Jackson_Dean,https://en.wikipedia.org/w/index.php?diff=1345175402&oldid=1343081015,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181378,List of works by Vincent van Gogh,Surajr7,False,1774377056,en.wikipedia.org,0,,276848,276870,1345173190,1345175375,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_works_by_Vincent_van_Gogh,https://en.wikipedia.org/w/index.php?diff=1345175375&oldid=1345173190,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009181379,Kingskerswell,BD2412,False,1774377067,en.wikipedia.org,0,"/* Beginnings */ clean up spacing around commas and other punctuation fixes, replaced: ,t → , t,  ,  → , , inline, title → inline,title",30481,30480,1338996063,1345175396,True,False,enwiki,https://en.wikipedia.org/wiki/Kingskerswell,https://en.wikipedia.org/w/index.php?diff=1345175396&oldid=1338996063,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181380,AMC-1,Ivtue,False,1774377069,en.wikipedia.org,0,MOS:REFSPACE,4163,4162,1272001527,1345175399,True,False,enwiki,https://en.wikipedia.org/wiki/AMC-1,https://en.wikipedia.org/w/index.php?diff=1345175399&oldid=1272001527,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181383,Silabenzene,DMacks,False,1774377072,en.wikipedia.org,0,/* Hexasilabenzene */ analog,16855,16898,1345175070,1345175403,False,False,enwiki,https://en.wikipedia.org/wiki/Silabenzene,https://en.wikipedia.org/w/index.php?diff=1345175403&oldid=1345175070,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181384,Ira Schreck,Koheli,False,1774377069,en.wikipedia.org,0,/* Philanthropy and board memberships */ detail ref,12467,12415,1345174515,1345175401,True,False,enwiki,https://en.wikipedia.org/wiki/Ira_Schreck,https://en.wikipedia.org/w/index.php?diff=1345175401&oldid=1345174515,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181386,John Winthrop,~2026-18378-94,False,1774377061,en.wikipedia.org,0,,74673,74673,1345175277,1345175395,False,False,enwiki,https://en.wikipedia.org/wiki/John_Winthrop,https://en.wikipedia.org/w/index.php?diff=1345175395&oldid=1345175277,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009181388,"Shergarh, Punjab",Davemck,False,1774377075,en.wikipedia.org,0,rmv duplicate parms; fix ref error,13452,13300,1345117035,1345175411,True,False,enwiki,"https://en.wikipedia.org/wiki/Shergarh,_Punjab",https://en.wikipedia.org/w/index.php?diff=1345175411&oldid=1345117035,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181391,Brian Seeger,JazzWikiWriter,False,1774377076,en.wikipedia.org,0,Added a teaching credit - Puget Sound Guitar Workshop,12972,13082,1317357899,1345175412,True,False,enwiki,https://en.wikipedia.org/wiki/Brian_Seeger,https://en.wikipedia.org/w/index.php?diff=1345175412&oldid=1317357899,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181392,Wonsan Kalma Coastal Tourist Area,TheGreatEditor024,False,1774377073,en.wikipedia.org,0,,19743,19747,1344132630,1345175405,False,False,enwiki,https://en.wikipedia.org/wiki/Wonsan_Kalma_Coastal_Tourist_Area,https://en.wikipedia.org/w/index.php?diff=1345175405&oldid=1344132630,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009181394,Dragon Quest X,Riskeltona,False,1774377076,en.wikipedia.org,0,,64089,64127,1345070813,1345175414,True,False,enwiki,https://en.wikipedia.org/wiki/Dragon_Quest_X,https://en.wikipedia.org/w/index.php?diff=1345175414&oldid=1345070813,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009181393,Rehavia Gymnasium,LionmerterTHE,False,1774377074,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's, 1918-2010 → 1918–2010",7396,7396,1342768528,1345175409,True,False,enwiki,https://en.wikipedia.org/wiki/Rehavia_Gymnasium,https://en.wikipedia.org/w/index.php?diff=1345175409&oldid=1342768528,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181403,HMS Santa Dorothea,Sturmvogel 66,False,1774377079,en.wikipedia.org,0,/* References */,9777,10115,1328659716,1345175422,False,False,enwiki,https://en.wikipedia.org/wiki/HMS_Santa_Dorothea,https://en.wikipedia.org/w/index.php?diff=1345175422&oldid=1328659716,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181402,"Longlands, Bradford",LionmerterTHE,False,1774377077,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: City → city",3685,3685,1323713794,1345175419,True,False,enwiki,"https://en.wikipedia.org/wiki/Longlands,_Bradford",https://en.wikipedia.org/w/index.php?diff=1345175419&oldid=1323713794,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181405,2025–26 Syracuse Orange men's basketball team,Lincolning,False,1774377072,en.wikipedia.org,0,,37300,38403,1343877203,1345175404,False,False,enwiki,https://en.wikipedia.org/wiki/2025%E2%80%9326_Syracuse_Orange_men%27s_basketball_team,https://en.wikipedia.org/w/index.php?diff=1345175404&oldid=1343877203,2.5,rule:no_comment;rule:no_comment_big,,,0.0,,0.0,0.0,0.5,"{""v"": 0.1326, ""s"": 0.1687, ""t"": 0.6986}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009181408,Matt Fariss,Johnsagent,False,1774377079,en.wikipedia.org,0,/* Legal troubles */,14503,14509,1345174800,1345175426,True,False,enwiki,https://en.wikipedia.org/wiki/Matt_Fariss,https://en.wikipedia.org/w/index.php?diff=1345175426&oldid=1345174800,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181412,Herb Kawainui Kāne,Stationsation,False,1774377076,en.wikipedia.org,0,I have improved the article in order maintain a neutral encyclopedic tone,33285,33205,1345174500,1345175413,False,False,enwiki,https://en.wikipedia.org/wiki/Herb_Kawainui_K%C4%81ne,https://en.wikipedia.org/w/index.php?diff=1345175413&oldid=1345174500,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181413,St. John's International Airport,~2026-13710-36,False,1774377075,en.wikipedia.org,0,/* Passenger */,34255,34276,1345156084,1345175420,False,False,enwiki,https://en.wikipedia.org/wiki/St._John%27s_International_Airport,https://en.wikipedia.org/w/index.php?diff=1345175420&oldid=1345156084,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181417,University Cup appearances by team,~2026-18265-25,False,1774377078,en.wikipedia.org,0,/* Performance by team */,106751,106736,1345175268,1345175425,False,False,enwiki,https://en.wikipedia.org/wiki/University_Cup_appearances_by_team,https://en.wikipedia.org/w/index.php?diff=1345175425&oldid=1345175268,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181419,Kiss Me Deadly,BD2412,False,1774377078,en.wikipedia.org,0,"/* Differences from the novel */ clean up spacing around commas and other punctuation fixes, replaced: ,or  → , or",28219,28220,1343023077,1345175427,True,False,enwiki,https://en.wikipedia.org/wiki/Kiss_Me_Deadly,https://en.wikipedia.org/w/index.php?diff=1345175427&oldid=1343023077,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181423,Sonic Solutions,Kmtvfan,False,1774377083,en.wikipedia.org,0,Undid revision [[Special:Diff/1345175386|1345175386]] by [[Special:Contributions/~2026-18432-87|~2026-18432-87]] ([[User talk:~2026-18432-87|talk]]),10345,10333,1345175386,1345175433,False,False,enwiki,https://en.wikipedia.org/wiki/Sonic_Solutions,https://en.wikipedia.org/w/index.php?diff=1345175433&oldid=1345175386,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181430,Cillín,Sawyer777,False,1774377081,en.wikipedia.org,0,lang template,12024,12048,1345175216,1345175429,False,False,enwiki,https://en.wikipedia.org/wiki/Cill%C3%ADn,https://en.wikipedia.org/w/index.php?diff=1345175429&oldid=1345175216,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181431,Astin Mbaye,MiaSanMiaRossoneri,False,1774377082,en.wikipedia.org,0,,6334,6370,1345175155,1345175431,False,False,enwiki,https://en.wikipedia.org/wiki/Astin_Mbaye,https://en.wikipedia.org/w/index.php?diff=1345175431&oldid=1345175155,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009181434,Keya Payel,~2026-18485-24,False,1774377084,en.wikipedia.org,0,/* TV drama */,16149,16160,1334472581,1345175435,False,False,enwiki,https://en.wikipedia.org/wiki/Keya_Payel,https://en.wikipedia.org/w/index.php?diff=1345175435&oldid=1334472581,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181438,Glyptoscelis,Monster Iestyn,False,1774377086,en.wikipedia.org,0,"Undid revision [[Special:Diff/1342565775|1342565775]] by [[Special:Contributions/Mill 1|Mill 1]] ([[User talk:Mill 1|talk]]) author is Chevrolat, not Dejean",12704,12639,1342565775,1345175443,False,False,enwiki,https://en.wikipedia.org/wiki/Glyptoscelis,https://en.wikipedia.org/w/index.php?diff=1345175443&oldid=1342565775,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181446,Jewish revolt against Heraclius,Napalatt,False,1774377084,en.wikipedia.org,0,/* In apocalyptic literature */,38935,38959,1345174705,1345175438,False,False,enwiki,https://en.wikipedia.org/wiki/Jewish_revolt_against_Heraclius,https://en.wikipedia.org/w/index.php?diff=1345175438&oldid=1345174705,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181447,2027 Liechtenstein local elections,TheBritinator,False,1774377085,en.wikipedia.org,0,,4500,4619,1345174778,1345175436,False,False,enwiki,https://en.wikipedia.org/wiki/2027_Liechtenstein_local_elections,https://en.wikipedia.org/w/index.php?diff=1345175436&oldid=1345174778,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009181448,Southern Pacific 5021,~2026-18343-50,False,1774377085,en.wikipedia.org,0,/* History */,3956,3727,1345173788,1345175440,False,False,enwiki,https://en.wikipedia.org/wiki/Southern_Pacific_5021,https://en.wikipedia.org/w/index.php?diff=1345175440&oldid=1345173788,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181449,Kiss It Better (Deborah Harry song),BD2412,False,1774377086,en.wikipedia.org,0,"/* top */ clean up spacing around commas and other punctuation fixes, replaced: ,  → ,  (5)",2323,2318,1087737294,1345175442,True,False,enwiki,https://en.wikipedia.org/wiki/Kiss_It_Better_(Deborah_Harry_song),https://en.wikipedia.org/w/index.php?diff=1345175442&oldid=1087737294,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181450,Satya Vyas,LionmerterTHE,False,1774377085,en.wikipedia.org,0,"/* top */ clean up, [[WP:AWB/T|typo(s) fixed]]: Law → law",7874,7874,1340403581,1345175441,True,False,enwiki,https://en.wikipedia.org/wiki/Satya_Vyas,https://en.wikipedia.org/w/index.php?diff=1345175441&oldid=1340403581,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181453,St. Louis County Police Department,LewisT34,False,1774377088,en.wikipedia.org,0,/* Executive Command Staff */ add new title,22368,22374,1329935004,1345175450,False,False,enwiki,https://en.wikipedia.org/wiki/St._Louis_County_Police_Department,https://en.wikipedia.org/w/index.php?diff=1345175450&oldid=1329935004,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181468,Antigua GFC,Bracamonte,False,1774377089,en.wikipedia.org,0,/* Current squad */,13804,13869,1343917250,1345175452,False,False,enwiki,https://en.wikipedia.org/wiki/Antigua_GFC,https://en.wikipedia.org/w/index.php?diff=1345175452&oldid=1343917250,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181467,"Bolero, Rumphi",Victuallers,False,1774377086,en.wikipedia.org,0,/* Description */ festival,6399,7178,1345172454,1345175445,False,False,enwiki,"https://en.wikipedia.org/wiki/Bolero,_Rumphi",https://en.wikipedia.org/w/index.php?diff=1345175445&oldid=1345172454,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181470,"Cañas, La Rioja",LionmerterTHE,False,1774377088,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: 1000-1073 → 1000–1073",4561,4561,1309700824,1345175451,True,False,enwiki,"https://en.wikipedia.org/wiki/Ca%C3%B1as,_La_Rioja",https://en.wikipedia.org/w/index.php?diff=1345175451&oldid=1309700824,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181472,List of core-based statistical areas,~2026-17029-82,False,1774377085,en.wikipedia.org,0,,120917,120917,1337655670,1345175447,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_core-based_statistical_areas,https://en.wikipedia.org/w/index.php?diff=1345175447&oldid=1337655670,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009181475,The Animals,Tbf62,False,1774377092,en.wikipedia.org,0,,32852,33037,1345170780,1345175459,False,False,enwiki,https://en.wikipedia.org/wiki/The_Animals,https://en.wikipedia.org/w/index.php?diff=1345175459&oldid=1345170780,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009181471,John Winthrop,Enbi,False,1774377085,en.wikipedia.org,0,[[WP:ROLLBACK|Reverted]] edits by [[Special:Contributions/~2026-18378-94|~2026-18378-94]] ([[User talk:~2026-18378-94|talk]]) to last version by TonySt: [[WP:BURDEN|factual errors]],74673,74673,1345175395,1345175448,True,False,enwiki,https://en.wikipedia.org/wiki/John_Winthrop,https://en.wikipedia.org/w/index.php?diff=1345175448&oldid=1345175395,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181478,La Malinche,~2026-18538-28,False,1774377091,en.wikipedia.org,0,,51255,51255,1345003264,1345175457,False,False,enwiki,https://en.wikipedia.org/wiki/La_Malinche,https://en.wikipedia.org/w/index.php?diff=1345175457&oldid=1345003264,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009181484,National Register of Historic Places listings in Texas,Magicpiano,False,1774377094,en.wikipedia.org,0,adjust counts for new listings and delistings,56506,56580,1344453981,1345175463,False,False,enwiki,https://en.wikipedia.org/wiki/National_Register_of_Historic_Places_listings_in_Texas,https://en.wikipedia.org/w/index.php?diff=1345175463&oldid=1344453981,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181485,Massachusetts Institute of Technology,Nickknack00,False,1774377082,en.wikipedia.org,0,/* Postwar educational reform */,225057,224936,1345113525,1345175446,False,False,enwiki,https://en.wikipedia.org/wiki/Massachusetts_Institute_of_Technology,https://en.wikipedia.org/w/index.php?diff=1345175446&oldid=1345113525,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181487,Kyle Broflovski,~2026-18322-10,False,1774377094,en.wikipedia.org,0,/* Role in South Park */,43330,43331,1343729413,1345175464,False,False,enwiki,https://en.wikipedia.org/wiki/Kyle_Broflovski,https://en.wikipedia.org/w/index.php?diff=1345175464&oldid=1343729413,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181488,George Gordon (entrepreneur),LionmerterTHE,False,1774377094,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's",9148,9147,1338392451,1345175461,True,False,enwiki,https://en.wikipedia.org/wiki/George_Gordon_(entrepreneur),https://en.wikipedia.org/w/index.php?diff=1345175461&oldid=1338392451,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181491,Mauthausen Trilogy,MagicatthemovieS,False,1774377096,en.wikipedia.org,0,/* References */ [[Category:Songs based on poems]],28302,28336,1256606618,1345175467,False,False,enwiki,https://en.wikipedia.org/wiki/Mauthausen_Trilogy,https://en.wikipedia.org/w/index.php?diff=1345175467&oldid=1256606618,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181490,Bone meal,~2026-16677-79,False,1774377093,en.wikipedia.org,0,/* See also */Spam,6020,5920,1344783877,1345175462,False,False,enwiki,https://en.wikipedia.org/wiki/Bone_meal,https://en.wikipedia.org/w/index.php?diff=1345175462&oldid=1344783877,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181495,119th United States Congress,Jdavi333,False,1774377086,en.wikipedia.org,0,/* Senate party summary */,151963,152290,1345139924,1345175455,False,False,enwiki,https://en.wikipedia.org/wiki/119th_United_States_Congress,https://en.wikipedia.org/w/index.php?diff=1345175455&oldid=1345139924,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181496,Stanton Drew,LionmerterTHE,False,1774377095,en.wikipedia.org,0,"/* History */ clean up, [[WP:AWB/T|typo(s) fixed]]: ie  → i.e.  (2)",21663,21667,1323263503,1345175465,True,False,enwiki,https://en.wikipedia.org/wiki/Stanton_Drew,https://en.wikipedia.org/w/index.php?diff=1345175465&oldid=1323263503,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009181499,1952 Pacific typhoon season,~2026-18462-32,False,1774377093,en.wikipedia.org,0,/* Storm names */,23063,23056,1339346830,1345175466,False,False,enwiki,https://en.wikipedia.org/wiki/1952_Pacific_typhoon_season,https://en.wikipedia.org/w/index.php?diff=1345175466&oldid=1339346830,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
