id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url
2009728814,List of Artemis Fowl characters,GreenC,False,1774501099,en.wikipedia.org,0,Reverted edit by [[Special:Contribs/GreenC bot|GreenC bot]] ([[User talk:GreenC bot|talk]]) to last version by ~2026-18795-49,70856,71325,1345452118,1345452180,True,False,enwiki,https://en.wikipedia.org/wiki/List_of_Artemis_Fowl_characters,https://en.wikipedia.org/w/index.php?diff=1345452180&oldid=1345452118
2009728817,Marty Pavelich,Yedaman54,False,1774501104,en.wikipedia.org,0,add Use Canadian English per [[MOS:TIES]],8244,8285,1338990078,1345452184,True,False,enwiki,https://en.wikipedia.org/wiki/Marty_Pavelich,https://en.wikipedia.org/w/index.php?diff=1345452184&oldid=1338990078
2009728820,Klaas-Jan Huntelaar,Robby.is.on,False,1774501099,en.wikipedia.org,0,[[Wikipedia:MOSNUMscript|script]]-assisted date audit and style fixes per [[MOS:NUM]],107593,107620,1345452085,1345452181,True,False,enwiki,https://en.wikipedia.org/wiki/Klaas-Jan_Huntelaar,https://en.wikipedia.org/w/index.php?diff=1345452181&oldid=1345452085
2009728821,Eric Swalwell,XCBRO172,False,1774501101,en.wikipedia.org,0,updating,98359,98525,1345451385,1345452179,False,False,enwiki,https://en.wikipedia.org/wiki/Eric_Swalwell,https://en.wikipedia.org/w/index.php?diff=1345452179&oldid=1345451385
2009728824,Paul Kohls,Ser Amantio di Nicolao,False,1774501105,en.wikipedia.org,0,"/* top */ fix parameter(s), replaced: honorific-suffix → honorific_suffix",5714,5714,1260333240,1345452187,False,False,enwiki,https://en.wikipedia.org/wiki/Paul_Kohls,https://en.wikipedia.org/w/index.php?diff=1345452187&oldid=1260333240
2009728827,Paul Lapun,Ser Amantio di Nicolao,False,1774501107,en.wikipedia.org,0,"fix parameter(s), replaced: honorific-prefix → honorific_prefix, honorific-suffix → honorific_suffix",8559,8557,1295390235,1345452191,False,False,enwiki,https://en.wikipedia.org/wiki/Paul_Lapun,https://en.wikipedia.org/w/index.php?diff=1345452191&oldid=1295390235
2009728826,Shindig!,Robertwhyteus,False,1774501107,en.wikipedia.org,0,citation,19012,19076,1336943456,1345452190,True,False,enwiki,https://en.wikipedia.org/wiki/Shindig!,https://en.wikipedia.org/w/index.php?diff=1345452190&oldid=1336943456
2009728831,DR Congo national rugby union team,ETchilembe,False,1774501107,en.wikipedia.org,0,,7472,7674,1345451532,1345452189,False,False,enwiki,https://en.wikipedia.org/wiki/DR_Congo_national_rugby_union_team,https://en.wikipedia.org/w/index.php?diff=1345452189&oldid=1345451532
2009728833,Paul Low Seng Kuan,Ser Amantio di Nicolao,False,1774501109,en.wikipedia.org,0,"/* top */ fix parameter(s), replaced: honorific-prefix → honorific_prefix, honorific-suffix → honorific_suffix",8876,8893,1315521971,1345452193,False,False,enwiki,https://en.wikipedia.org/wiki/Paul_Low_Seng_Kuan,https://en.wikipedia.org/w/index.php?diff=1345452193&oldid=1315521971
2009728838,Paul Macklin,Ser Amantio di Nicolao,False,1774501110,en.wikipedia.org,0,"/* top */ fix parameter(s), replaced: honorific-suffix → honorific_suffix",5367,5367,1336262370,1345452196,False,False,enwiki,https://en.wikipedia.org/wiki/Paul_Macklin,https://en.wikipedia.org/w/index.php?diff=1345452196&oldid=1336262370
2009728841,List of Puerto Rican Grammy Award winners and nominees,Tektonson,False,1774501109,en.wikipedia.org,0,,45859,46891,1345450005,1345452194,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Puerto_Rican_Grammy_Award_winners_and_nominees,https://en.wikipedia.org/w/index.php?diff=1345452194&oldid=1345450005
2009728843,Project Hail Mary (film),Evope,False,1774501111,en.wikipedia.org,0,,37638,37638,1345450713,1345452198,False,False,enwiki,https://en.wikipedia.org/wiki/Project_Hail_Mary_(film),https://en.wikipedia.org/w/index.php?diff=1345452198&oldid=1345450713
2009728847,Tee Grizzley,~2026-18464-93,False,1774501108,en.wikipedia.org,0,/* Mixtapes */,48645,48703,1345451950,1345452197,False,False,enwiki,https://en.wikipedia.org/wiki/Tee_Grizzley,https://en.wikipedia.org/w/index.php?diff=1345452197&oldid=1345451950
2009728846,2025–2026 Iranian protests,Ronnnaldo7,False,1774501100,en.wikipedia.org,0,Update,342669,342846,1345362310,1345452177,False,False,enwiki,https://en.wikipedia.org/wiki/2025%E2%80%932026_Iranian_protests,https://en.wikipedia.org/w/index.php?diff=1345452177&oldid=1345362310
2009728850,"My Mess, My Heart, My Life.",Starcheerspeaksnewslostwars,False,1774501115,en.wikipedia.org,0,added [[Category:Upcoming albums]] using [[WP:HC|HotCat]],1786,1815,1345406125,1345452202,False,False,enwiki,"https://en.wikipedia.org/wiki/My_Mess,_My_Heart,_My_Life.",https://en.wikipedia.org/w/index.php?diff=1345452202&oldid=1345406125
2009728861,Buster Posey,~2026-18561-18,False,1774501114,en.wikipedia.org,0,,107134,107180,1344880730,1345452200,False,False,enwiki,https://en.wikipedia.org/wiki/Buster_Posey,https://en.wikipedia.org/w/index.php?diff=1345452200&oldid=1344880730
2009728864,Niner Transit,Bentheswimmer11,False,1774501121,en.wikipedia.org,0,/* Spare Fleet */,25096,24879,1345452092,1345452208,False,False,enwiki,https://en.wikipedia.org/wiki/Niner_Transit,https://en.wikipedia.org/w/index.php?diff=1345452208&oldid=1345452092
2009728865,R. Madhavan,MarSteGeo,False,1774501114,en.wikipedia.org,0,/* Other works */,154689,154697,1345452133,1345452204,False,False,enwiki,https://en.wikipedia.org/wiki/R._Madhavan,https://en.wikipedia.org/w/index.php?diff=1345452204&oldid=1345452133
2009728867,Paul Manly,Ser Amantio di Nicolao,False,1774501125,en.wikipedia.org,0,"/* top */ fix parameter(s), replaced: honorific-prefix → honorific_prefix, honorific-suffix → honorific_suffix",15272,15272,1345298253,1345452211,False,False,enwiki,https://en.wikipedia.org/wiki/Paul_Manly,https://en.wikipedia.org/w/index.php?diff=1345452211&oldid=1345298253
2009728869,Gabe Cupps,Sasha.e.r,False,1774501126,en.wikipedia.org,0,/* Early life and high school career */,21241,21252,1345367815,1345452210,False,False,enwiki,https://en.wikipedia.org/wiki/Gabe_Cupps,https://en.wikipedia.org/w/index.php?diff=1345452210&oldid=1345367815
2009728871,Harry Reid International Airport,Vmzp85,False,1774501122,en.wikipedia.org,0,/* Top destinations */,104586,104586,1345451874,1345452209,False,False,enwiki,https://en.wikipedia.org/wiki/Harry_Reid_International_Airport,https://en.wikipedia.org/w/index.php?diff=1345452209&oldid=1345451874
2009728877,Bayu (state constituency),Cridssssss,False,1774501127,en.wikipedia.org,0,,12661,12661,1326412274,1345452213,False,False,enwiki,https://en.wikipedia.org/wiki/Bayu_(state_constituency),https://en.wikipedia.org/w/index.php?diff=1345452213&oldid=1326412274
2009728878,"Ferguson, North Carolina",MaggieM1997,False,1774501129,en.wikipedia.org,0,/* Notable people */,3827,3913,1337662086,1345452215,False,False,enwiki,"https://en.wikipedia.org/wiki/Ferguson,_North_Carolina",https://en.wikipedia.org/w/index.php?diff=1345452215&oldid=1337662086
2009728882,Sam Dunell,~2026-18716-94,False,1774501130,en.wikipedia.org,0,,3468,3595,1322208332,1345452216,False,False,enwiki,https://en.wikipedia.org/wiki/Sam_Dunell,https://en.wikipedia.org/w/index.php?diff=1345452216&oldid=1322208332
2009728884,Hamoud Boualem,~2026-18783-93,False,1774501130,en.wikipedia.org,0,,6303,6293,1329502968,1345452217,False,False,enwiki,https://en.wikipedia.org/wiki/Hamoud_Boualem,https://en.wikipedia.org/w/index.php?diff=1345452217&oldid=1329502968
2009728888,"Holtsville, New York",CyrusTheMediocre,False,1774501131,en.wikipedia.org,0,Add 2020 census data,14617,17726,1343242014,1345452219,False,False,enwiki,"https://en.wikipedia.org/wiki/Holtsville,_New_York",https://en.wikipedia.org/w/index.php?diff=1345452219&oldid=1343242014
2009728889,Paul Martin,Ser Amantio di Nicolao,False,1774501128,en.wikipedia.org,0,"/* top */ fix parameter(s), replaced: honorific-prefix → honorific_prefix, honorific-suffix → honorific_suffix",91448,91448,1343322249,1345452218,False,False,enwiki,https://en.wikipedia.org/wiki/Paul_Martin,https://en.wikipedia.org/w/index.php?diff=1345452218&oldid=1343322249
2009728890,Jedi,TalkTuahLunchly,False,1774501133,en.wikipedia.org,0,,94132,94229,1344248196,1345452221,False,False,enwiki,https://en.wikipedia.org/wiki/Jedi,https://en.wikipedia.org/w/index.php?diff=1345452221&oldid=1344248196
2009728894,PolyGram Filmed Entertainment,~2026-18702-69,False,1774501129,en.wikipedia.org,0,,58433,58410,1345404320,1345452220,False,False,enwiki,https://en.wikipedia.org/wiki/PolyGram_Filmed_Entertainment,https://en.wikipedia.org/w/index.php?diff=1345452220&oldid=1345404320
2009728909,Otothyris lophophanes,Va1cu1a,False,1774501137,en.wikipedia.org,0,Harm to humans,1779,1808,1314862264,1345452228,False,False,enwiki,https://en.wikipedia.org/wiki/Otothyris_lophophanes,https://en.wikipedia.org/w/index.php?diff=1345452228&oldid=1314862264
2009728925,List of Ediacaran genera,Monster Iestyn,False,1774501133,en.wikipedia.org,0,"/* List */ added Pinegia Fedonkin, 1980",117772,117921,1345451764,1345452224,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Ediacaran_genera,https://en.wikipedia.org/w/index.php?diff=1345452224&oldid=1345451764
2009728927,Utah Valley Wolverines women's basketball,Jeppsna,False,1774501139,en.wikipedia.org,0,/* WNIT Tournament appearances */,7586,7696,1345444998,1345452233,False,False,enwiki,https://en.wikipedia.org/wiki/Utah_Valley_Wolverines_women%27s_basketball,https://en.wikipedia.org/w/index.php?diff=1345452233&oldid=1345444998
2009728933,Redondo Union High School,ShticktatorTal,False,1774501140,en.wikipedia.org,0,"added missing citation in ""History""",15115,15378,1344794409,1345452235,True,False,enwiki,https://en.wikipedia.org/wiki/Redondo_Union_High_School,https://en.wikipedia.org/w/index.php?diff=1345452235&oldid=1344794409
2009728941,Dhurandhar: The Revenge,Gotitbro,False,1774501139,en.wikipedia.org,0,,76458,76466,1345452010,1345452230,False,False,enwiki,https://en.wikipedia.org/wiki/Dhurandhar:_The_Revenge,https://en.wikipedia.org/w/index.php?diff=1345452230&oldid=1345452010
2009728942,Estoc,~2026-18705-83,False,1774501143,en.wikipedia.org,0,,8772,8832,1339060243,1345452239,False,False,enwiki,https://en.wikipedia.org/wiki/Estoc,https://en.wikipedia.org/w/index.php?diff=1345452239&oldid=1339060243
2009728950,Paul Masterton,Ser Amantio di Nicolao,False,1774501142,en.wikipedia.org,0,"/* top */ fix parameter(s), replaced: honorific-suffix → honorific_suffix",11191,11191,1283556763,1345452241,False,False,enwiki,https://en.wikipedia.org/wiki/Paul_Masterton,https://en.wikipedia.org/w/index.php?diff=1345452241&oldid=1283556763
2009728951,UTS Tower,Zackmann08,False,1774501142,en.wikipedia.org,0,fixing infobox and removing [[Category:Pages using infobox building with deprecated parameters |deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],10775,10743,1336781864,1345452242,True,False,enwiki,https://en.wikipedia.org/wiki/UTS_Tower,https://en.wikipedia.org/w/index.php?diff=1345452242&oldid=1336781864
2009728960,Paul McLeay,Ser Amantio di Nicolao,False,1774501144,en.wikipedia.org,0,"/* top */ fix parameter(s), replaced: honorific-prefix → honorific_prefix, honorific-suffix → honorific_suffix",4618,4618,1328445528,1345452244,False,False,enwiki,https://en.wikipedia.org/wiki/Paul_McLeay,https://en.wikipedia.org/w/index.php?diff=1345452244&oldid=1328445528
2009728964,Paul O'Kane,Ser Amantio di Nicolao,False,1774501146,en.wikipedia.org,0,"fix parameter(s), replaced: honorific-suffix → honorific_suffix",14780,14774,1336473620,1345452245,False,False,enwiki,https://en.wikipedia.org/wiki/Paul_O%27Kane,https://en.wikipedia.org/w/index.php?diff=1345452245&oldid=1336473620
2009728965,UW Tower,Zackmann08,False,1774501146,en.wikipedia.org,0,fixing infobox and removing [[Category:Pages using infobox building with deprecated parameters |deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],4881,4904,1275304845,1345452246,True,False,enwiki,https://en.wikipedia.org/wiki/UW_Tower,https://en.wikipedia.org/w/index.php?diff=1345452246&oldid=1275304845
2009728971,Copyright Term Extension Act,~2026-18764-46,False,1774501146,en.wikipedia.org,0,Undid 7 revisions from [[Special:Diff/1333355641|1333355641]] until [[Special:Diff/1336579886|1336579886]],46423,46787,1336579886,1345452248,False,False,enwiki,https://en.wikipedia.org/wiki/Copyright_Term_Extension_Act,https://en.wikipedia.org/w/index.php?diff=1345452248&oldid=1336579886
2009728974,Eric Swalwell,XCBRO172,False,1774501138,en.wikipedia.org,0,MOS:LINKONCE,98525,98505,1345452179,1345452229,False,False,enwiki,https://en.wikipedia.org/wiki/Eric_Swalwell,https://en.wikipedia.org/w/index.php?diff=1345452229&oldid=1345452179
2009728975,Caucayá Airport,~2026-96429-6,False,1774501149,en.wikipedia.org,0,/* Accidents */added source,3046,3261,1345315407,1345452251,False,False,enwiki,https://en.wikipedia.org/wiki/Caucay%C3%A1_Airport,https://en.wikipedia.org/w/index.php?diff=1345452251&oldid=1345315407
2009728976,Ubora Towers,Zackmann08,False,1774501150,en.wikipedia.org,0,fixing infobox and removing [[Category:Pages using infobox building with deprecated parameters |deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],4914,4963,1338961893,1345452252,True,False,enwiki,https://en.wikipedia.org/wiki/Ubora_Towers,https://en.wikipedia.org/w/index.php?diff=1345452252&oldid=1338961893
2009728977,Paul Papalia,Ser Amantio di Nicolao,False,1774501150,en.wikipedia.org,0,"fix parameter(s), replaced: honorific-prefix → honorific_prefix, honorific-suffix → honorific_suffix",11756,11703,1336790902,1345452253,False,False,enwiki,https://en.wikipedia.org/wiki/Paul_Papalia,https://en.wikipedia.org/w/index.php?diff=1345452253&oldid=1336790902
2009728978,Miley Cyrus,Bigs7,False,1774501127,en.wikipedia.org,0,/* Cultural impact and status */,342597,342605,1345396050,1345452222,False,False,enwiki,https://en.wikipedia.org/wiki/Miley_Cyrus,https://en.wikipedia.org/w/index.php?diff=1345452222&oldid=1345396050
2009728979,Sam Watters,~2026-18753-70,False,1774501150,en.wikipedia.org,0,,24713,24712,1345040884,1345452255,False,False,enwiki,https://en.wikipedia.org/wiki/Sam_Watters,https://en.wikipedia.org/w/index.php?diff=1345452255&oldid=1345040884
2009728980,Houston Ship Channel,Antony-22,False,1774501151,en.wikipedia.org,0,/* Crossings */ carries,18905,19070,1345452040,1345452254,False,False,enwiki,https://en.wikipedia.org/wiki/Houston_Ship_Channel,https://en.wikipedia.org/w/index.php?diff=1345452254&oldid=1345452040
2009728983,PolyGram Filmed Entertainment,~2026-18702-69,False,1774501147,en.wikipedia.org,0,,58410,58409,1345452220,1345452250,False,False,enwiki,https://en.wikipedia.org/wiki/PolyGram_Filmed_Entertainment,https://en.wikipedia.org/w/index.php?diff=1345452250&oldid=1345452220
2009728984,Udaipur House,Zackmann08,False,1774501153,en.wikipedia.org,0,fixing infobox and removing [[Category:Pages using infobox building with deprecated parameters |deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],4529,4589,1345327983,1345452259,True,False,enwiki,https://en.wikipedia.org/wiki/Udaipur_House,https://en.wikipedia.org/w/index.php?diff=1345452259&oldid=1345327983
2009728986,Mustapha Farrakhan Jr.,Bringingthewood,False,1774501152,en.wikipedia.org,0,[[MOS:INFONAT]]. Added year / link to caption.,11101,11124,1318421276,1345452257,True,False,enwiki,https://en.wikipedia.org/wiki/Mustapha_Farrakhan_Jr.,https://en.wikipedia.org/w/index.php?diff=1345452257&oldid=1318421276
2009728988,Awa Fam,Helpfulwikieditoryay,False,1774501154,en.wikipedia.org,0,links shorten,7050,7134,1323623097,1345452258,False,False,enwiki,https://en.wikipedia.org/wiki/Awa_Fam,https://en.wikipedia.org/w/index.php?diff=1345452258&oldid=1323623097
2009728991,Mexican film noir,Tbhotch,False,1774501155,en.wikipedia.org,0,,11689,11695,1344851431,1345452260,False,False,enwiki,https://en.wikipedia.org/wiki/Mexican_film_noir,https://en.wikipedia.org/w/index.php?diff=1345452260&oldid=1344851431
2009728992,Trevor McDougall,~2026-10079-93,False,1774501155,en.wikipedia.org,0,added Honorary Membership of the European Geosciences Union,14159,14245,1345261087,1345452261,False,False,enwiki,https://en.wikipedia.org/wiki/Trevor_McDougall,https://en.wikipedia.org/w/index.php?diff=1345452261&oldid=1345261087
2009728993,Udine Courthouse,Zackmann08,False,1774501157,en.wikipedia.org,0,fixing infobox and removing [[Category:Pages using infobox building with deprecated parameters |deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],4120,4082,1310412442,1345452264,True,False,enwiki,https://en.wikipedia.org/wiki/Udine_Courthouse,https://en.wikipedia.org/w/index.php?diff=1345452264&oldid=1310412442
2009728994,Paul Pearce,Ser Amantio di Nicolao,False,1774501156,en.wikipedia.org,0,"fix parameter(s), replaced: honorific-prefix → honorific_prefix, honorific-suffix → honorific_suffix",7058,7097,1338425758,1345452263,False,False,enwiki,https://en.wikipedia.org/wiki/Paul_Pearce,https://en.wikipedia.org/w/index.php?diff=1345452263&oldid=1338425758
2009728995,Utah Valley Wolverines women's basketball,Jeppsna,False,1774501157,en.wikipedia.org,0,/* WNIT Tournament appearances */,7696,7586,1345452233,1345452262,False,False,enwiki,https://en.wikipedia.org/wiki/Utah_Valley_Wolverines_women%27s_basketball,https://en.wikipedia.org/w/index.php?diff=1345452262&oldid=1345452233
2009728996,Jonathan Welsh,Yedaman54,False,1774501158,en.wikipedia.org,0,Added Use Canadian English per [[MOS:TIES]] and mdy dates,7466,7541,1295538127,1345452267,True,False,enwiki,https://en.wikipedia.org/wiki/Jonathan_Welsh,https://en.wikipedia.org/w/index.php?diff=1345452267&oldid=1295538127
2009728997,Paul Pike,Ser Amantio di Nicolao,False,1774501158,en.wikipedia.org,0,"/* top */ fix parameter(s), replaced: honorific-prefix → honorific_prefix, honorific-suffix → honorific_suffix",4188,4187,1344645725,1345452268,False,False,enwiki,https://en.wikipedia.org/wiki/Paul_Pike,https://en.wikipedia.org/w/index.php?diff=1345452268&oldid=1344645725
2009728999,Charles Herbert Harington,Guylaen,False,1774501158,en.wikipedia.org,0,deleted link to crown colony. he died before that existed,6327,6282,1345254736,1345452265,False,False,enwiki,https://en.wikipedia.org/wiki/Charles_Herbert_Harington,https://en.wikipedia.org/w/index.php?diff=1345452265&oldid=1345254736
2009729000,The Pout-Pout Fish (film),Evope,False,1774501159,en.wikipedia.org,0,Updated box office gross.,6625,6625,1345412778,1345452269,False,False,enwiki,https://en.wikipedia.org/wiki/The_Pout-Pout_Fish_(film),https://en.wikipedia.org/w/index.php?diff=1345452269&oldid=1345412778
2009729004,Paul Reitsma,Ser Amantio di Nicolao,False,1774501159,en.wikipedia.org,0,"/* top */ fix parameter(s), replaced: honorific-suffix → honorific_suffix",3529,3529,1252838902,1345452272,False,False,enwiki,https://en.wikipedia.org/wiki/Paul_Reitsma,https://en.wikipedia.org/w/index.php?diff=1345452272&oldid=1252838902
2009729005,The Captive (2014 film),~2026-16457-05,False,1774501160,en.wikipedia.org,0,/* Television and streaming */ 18-24,25031,25433,1345450717,1345452271,False,False,enwiki,https://en.wikipedia.org/wiki/The_Captive_(2014_film),https://en.wikipedia.org/w/index.php?diff=1345452271&oldid=1345450717
