id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url
2009809693,Benedict Ong,Grutness,False,1774523545,en.wikipedia.org,0,added [[Category:People from Dunedin]] using [[WP:HC|HotCat]],3624,3657,1345496856,1345496875,False,False,enwiki,https://en.wikipedia.org/wiki/Benedict_Ong,https://en.wikipedia.org/w/index.php?diff=1345496875&oldid=1345496856
2009809697,Juventud least gecko,Lyttle-Wight,False,1774523547,en.wikipedia.org,0,"/* Further reading */ dab & xref an author, clean up",2998,3021,1345496713,1345496876,False,False,enwiki,https://en.wikipedia.org/wiki/Juventud_least_gecko,https://en.wikipedia.org/w/index.php?diff=1345496876&oldid=1345496713
2009809705,Antillean siskin,Craigthebirder,False,1774523548,en.wikipedia.org,0,fix,8762,8775,1345379572,1345496879,False,False,enwiki,https://en.wikipedia.org/wiki/Antillean_siskin,https://en.wikipedia.org/w/index.php?diff=1345496879&oldid=1345379572
2009809708,Iran: A Modern History,Bixyti,False,1774523550,en.wikipedia.org,0,"Split reviews into individual paragraphs for readability, added wikilink for Justin Marozzi",13927,13917,1340876109,1345496882,True,False,enwiki,https://en.wikipedia.org/wiki/Iran:_A_Modern_History,https://en.wikipedia.org/w/index.php?diff=1345496882&oldid=1340876109
2009809710,Coenagrion lyelli,John Tann,False,1774523550,en.wikipedia.org,0,Coenagrion lyelli -> Austrocoenagrion lyelli,3314,3700,1345495084,1345496880,False,False,enwiki,https://en.wikipedia.org/wiki/Coenagrion_lyelli,https://en.wikipedia.org/w/index.php?diff=1345496880&oldid=1345495084
2009809716,Kaghan Valley,~2026-18527-24,False,1774523550,en.wikipedia.org,0,Added some content without clarification or valid reason was removed. Content was well sourced with reliable sources.,19466,22984,1318223221,1345496881,False,False,enwiki,https://en.wikipedia.org/wiki/Kaghan_Valley,https://en.wikipedia.org/w/index.php?diff=1345496881&oldid=1318223221
2009809718,Mike Nifong,Parkwells,False,1774523548,en.wikipedia.org,0,/* Duke lacrosse case */ Rework Okrent segue,57791,57800,1345486103,1345496883,False,False,enwiki,https://en.wikipedia.org/wiki/Mike_Nifong,https://en.wikipedia.org/w/index.php?diff=1345496883&oldid=1345486103
2009809721,Megumi Fukazawa,Jevansen,False,1774523553,en.wikipedia.org,0,added [[Category:2003 births]] using [[WP:HC|HotCat]],6993,7019,1345459113,1345496890,False,False,enwiki,https://en.wikipedia.org/wiki/Megumi_Fukazawa,https://en.wikipedia.org/w/index.php?diff=1345496890&oldid=1345459113
2009809722,1972 Tasmanian state election,ITBF,False,1774523552,en.wikipedia.org,0,,8880,8885,1333428676,1345496889,False,False,enwiki,https://en.wikipedia.org/wiki/1972_Tasmanian_state_election,https://en.wikipedia.org/w/index.php?diff=1345496889&oldid=1333428676
2009809733,List of Vampirina episodes,~2026-17720-28,False,1774523548,en.wikipedia.org,0,,121545,121544,1345428100,1345496887,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Vampirina_episodes,https://en.wikipedia.org/w/index.php?diff=1345496887&oldid=1345428100
2009809734,Zahiriyya Madrasa,Auteuil-Passy,False,1774523555,en.wikipedia.org,0,/* See also */,2049,2040,1345491054,1345496892,False,False,enwiki,https://en.wikipedia.org/wiki/Zahiriyya_Madrasa,https://en.wikipedia.org/w/index.php?diff=1345496892&oldid=1345491054
2009809738,Franz Josef Hamm,Gerda Arendt,False,1774523560,en.wikipedia.org,0,better link for Frankfurt,8277,8287,1345476914,1345496894,False,False,enwiki,https://en.wikipedia.org/wiki/Franz_Josef_Hamm,https://en.wikipedia.org/w/index.php?diff=1345496894&oldid=1345476914
2009809739,Taz Skylar,~2026-14203-78,False,1774523562,en.wikipedia.org,0,,9741,9867,1345117420,1345496896,False,False,enwiki,https://en.wikipedia.org/wiki/Taz_Skylar,https://en.wikipedia.org/w/index.php?diff=1345496896&oldid=1345117420
2009809740,Habibollah Sayyari,Snackbar.me3,False,1774523561,en.wikipedia.org,0,Updated conflicts,7699,7735,1345496456,1345496897,False,False,enwiki,https://en.wikipedia.org/wiki/Habibollah_Sayyari,https://en.wikipedia.org/w/index.php?diff=1345496897&oldid=1345496456
2009809742,"Metro Railway (Operations and Maintenance) Act, 2002",Mauls,False,1774523564,en.wikipedia.org,0,,12022,12018,1345496870,1345496899,False,False,enwiki,"https://en.wikipedia.org/wiki/Metro_Railway_(Operations_and_Maintenance)_Act,_2002",https://en.wikipedia.org/w/index.php?diff=1345496899&oldid=1345496870
2009809744,Deaths in 2026,Lsatvedthagen,False,1774523557,en.wikipedia.org,0,/* 3 */ Added Robert Hinkle,204305,204557,1345495392,1345496893,False,False,enwiki,https://en.wikipedia.org/wiki/Deaths_in_2026,https://en.wikipedia.org/w/index.php?diff=1345496893&oldid=1345495392
2009809750,1964 Tasmanian state election,ITBF,False,1774523566,en.wikipedia.org,0,,8276,8286,1333428666,1345496902,False,False,enwiki,https://en.wikipedia.org/wiki/1964_Tasmanian_state_election,https://en.wikipedia.org/w/index.php?diff=1345496902&oldid=1333428666
2009809751,Taz Skylar,B.J,False,1774523568,en.wikipedia.org,0,Reverted edits by [[Special:Contributions/~2026-14203-78|~2026-14203-78]] ([[User talk:~2026-14203-78|talk]]) ([[WP:HG|HG]]) (3.4.14),9867,9741,1345496896,1345496904,True,False,enwiki,https://en.wikipedia.org/wiki/Taz_Skylar,https://en.wikipedia.org/w/index.php?diff=1345496904&oldid=1345496896
2009809752,Megumi Fukazawa,Jevansen,False,1774523567,en.wikipedia.org,0,added [[Category:Living people]] using [[WP:HC|HotCat]],7019,7046,1345496890,1345496903,False,False,enwiki,https://en.wikipedia.org/wiki/Megumi_Fukazawa,https://en.wikipedia.org/w/index.php?diff=1345496903&oldid=1345496890
2009809755,Indiana Superior Courts,WrTyX,False,1774523570,en.wikipedia.org,0,,7219,7378,1300828439,1345496906,False,False,enwiki,https://en.wikipedia.org/wiki/Indiana_Superior_Courts,https://en.wikipedia.org/w/index.php?diff=1345496906&oldid=1300828439
2009809760,CALM3,GamblingGambit,False,1774523569,en.wikipedia.org,0,/* growthexperiments-addlink-summary-summary:3|0|0 */,12919,12931,1330757317,1345496905,False,False,enwiki,https://en.wikipedia.org/wiki/CALM3,https://en.wikipedia.org/w/index.php?diff=1345496905&oldid=1330757317
2009809767,Gilabari Mosque,Chongkian,False,1774523573,en.wikipedia.org,0,change to single space per [[MOS:DOUBLESPACE]],5690,5690,1345459240,1345496910,False,False,enwiki,https://en.wikipedia.org/wiki/Gilabari_Mosque,https://en.wikipedia.org/w/index.php?diff=1345496910&oldid=1345459240
2009809768,Uthmaniyya Madrasa (Aleppo),Auteuil-Passy,False,1774523573,en.wikipedia.org,0,/* See also */,2060,2057,1345494114,1345496912,False,False,enwiki,https://en.wikipedia.org/wiki/Uthmaniyya_Madrasa_(Aleppo),https://en.wikipedia.org/w/index.php?diff=1345496912&oldid=1345494114
2009809771,R. D. Laing,Davide King,False,1774523573,en.wikipedia.org,0,/* Personal life */ https://www.theguardian.com/books/2008/jun/01/mentalhealth.society,38168,38213,1345496764,1345496911,False,False,enwiki,https://en.wikipedia.org/wiki/R._D._Laing,https://en.wikipedia.org/w/index.php?diff=1345496911&oldid=1345496764
2009809791,Atelier de Construction de Puteaux,LionmerterTHE,False,1774523583,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: mass produced → mass-produced",4244,4236,1343625783,1345496924,True,False,enwiki,https://en.wikipedia.org/wiki/Atelier_de_Construction_de_Puteaux,https://en.wikipedia.org/w/index.php?diff=1345496924&oldid=1343625783
2009809792,James C. Otis,LionmerterTHE,False,1774523583,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: , Jr →  Jr",780,778,1297879221,1345496925,True,False,enwiki,https://en.wikipedia.org/wiki/James_C._Otis,https://en.wikipedia.org/w/index.php?diff=1345496925&oldid=1297879221
2009809793,Basawan,LionmerterTHE,False,1774523583,en.wikipedia.org,0,"/* Work */ clean up, [[WP:AWB/T|typo(s) fixed]]: 1556-61 → 1556–61",4498,4500,1287873564,1345496927,True,False,enwiki,https://en.wikipedia.org/wiki/Basawan,https://en.wikipedia.org/w/index.php?diff=1345496927&oldid=1287873564
2009809794,Wright Motorsports,Formula Downforce,False,1774523580,en.wikipedia.org,0,/* Complete IMSA SportsCar Championship results */,28295,28311,1341152037,1345496920,True,False,enwiki,https://en.wikipedia.org/wiki/Wright_Motorsports,https://en.wikipedia.org/w/index.php?diff=1345496920&oldid=1341152037
2009809795,Self-Assessment Manikin,LionmerterTHE,False,1774523583,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: five point → five-point",9284,9280,1327494637,1345496926,True,False,enwiki,https://en.wikipedia.org/wiki/Self-Assessment_Manikin,https://en.wikipedia.org/w/index.php?diff=1345496926&oldid=1327494637
2009809796,Charles Rice (general),LionmerterTHE,False,1774523583,en.wikipedia.org,0,"/* Biography */ clean up, [[WP:AWB/T|typo(s) fixed]]: from 1825–1833 → from 1825 to 1833 (2)",4941,4943,1343756959,1345496929,True,False,enwiki,https://en.wikipedia.org/wiki/Charles_Rice_(general),https://en.wikipedia.org/w/index.php?diff=1345496929&oldid=1343756959
2009809797,NASA Railroad,LionmerterTHE,False,1774523583,en.wikipedia.org,0,"/* History */ clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's (2)",13079,13073,1274776222,1345496931,True,False,enwiki,https://en.wikipedia.org/wiki/NASA_Railroad,https://en.wikipedia.org/w/index.php?diff=1345496931&oldid=1274776222
2009809798,Hank Zipzer's Christmas Catastrophe,MorganTheTruthTeller,False,1774523584,en.wikipedia.org,0,,10434,10592,1339059057,1345496933,False,False,enwiki,https://en.wikipedia.org/wiki/Hank_Zipzer%27s_Christmas_Catastrophe,https://en.wikipedia.org/w/index.php?diff=1345496933&oldid=1339059057
2009809799,Maxime Crépeau,LionmerterTHE,False,1774523583,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: July 23, 2023 → July 23, 2023, (2)",34454,34436,1344698747,1345496930,True,False,enwiki,https://en.wikipedia.org/wiki/Maxime_Cr%C3%A9peau,https://en.wikipedia.org/w/index.php?diff=1345496930&oldid=1344698747
2009809801,The Simpsons Skateboarding,HumanxAnthro,False,1774523584,en.wikipedia.org,0,/* Reception */,19296,19300,1345496744,1345496928,False,False,enwiki,https://en.wikipedia.org/wiki/The_Simpsons_Skateboarding,https://en.wikipedia.org/w/index.php?diff=1345496928&oldid=1345496744
2009809800,"Prince Edward, Duke of Edinburgh",Astraeladike,False,1774523581,en.wikipedia.org,0,/* Marriage and children */,81917,81936,1345319704,1345496922,True,False,enwiki,"https://en.wikipedia.org/wiki/Prince_Edward,_Duke_of_Edinburgh",https://en.wikipedia.org/w/index.php?diff=1345496922&oldid=1345319704
2009809803,Maging Sino Ka Man (2023 TV series),LionmerterTHE,False,1774523583,en.wikipedia.org,0,"/* top */ clean up, [[WP:AWB/T|typo(s) fixed]]: September 11, 2023 → September 11, 2023, (2)",22803,22805,1325505103,1345496932,True,False,enwiki,https://en.wikipedia.org/wiki/Maging_Sino_Ka_Man_(2023_TV_series),https://en.wikipedia.org/w/index.php?diff=1345496932&oldid=1325505103
2009809804,Gokujō!! Mecha Mote Iinchō,Clariniie,False,1774523586,en.wikipedia.org,0,Clean-up,5463,5595,1338953565,1345496934,True,False,enwiki,https://en.wikipedia.org/wiki/Gokuj%C5%8D!!_Mecha_Mote_Iinch%C5%8D,https://en.wikipedia.org/w/index.php?diff=1345496934&oldid=1338953565
2009809805,Wang Dao,Yzqeight,False,1774523586,en.wikipedia.org,0,,10152,10854,1345496078,1345496935,False,False,enwiki,https://en.wikipedia.org/wiki/Wang_Dao,https://en.wikipedia.org/w/index.php?diff=1345496935&oldid=1345496078
2009809806,"Metro Railway (Operations and Maintenance) Act, 2002",Mauls,False,1774523586,en.wikipedia.org,0,,12018,12043,1345496899,1345496936,False,False,enwiki,"https://en.wikipedia.org/wiki/Metro_Railway_(Operations_and_Maintenance)_Act,_2002",https://en.wikipedia.org/w/index.php?diff=1345496936&oldid=1345496899
2009809808,Garcia Live Volume 16,LionmerterTHE,False,1774523586,en.wikipedia.org,0,"/* top */ clean up, [[WP:AWB/T|typo(s) fixed]]: November 15, 1991 → November 15, 1991,",5973,5974,1343513514,1345496938,True,False,enwiki,https://en.wikipedia.org/wiki/Garcia_Live_Volume_16,https://en.wikipedia.org/w/index.php?diff=1345496938&oldid=1343513514
2009809810,Megumi Fukazawa,Jevansen,False,1774523587,en.wikipedia.org,0,added [[Category:Japanese women's volleyball players]] using [[WP:HC|HotCat]],7046,7095,1345496903,1345496939,False,False,enwiki,https://en.wikipedia.org/wiki/Megumi_Fukazawa,https://en.wikipedia.org/w/index.php?diff=1345496939&oldid=1345496903
2009809811,Styx (disambiguation),Bkonrad,False,1774523587,en.wikipedia.org,0,rm duplicate,2311,2255,1345455650,1345496940,False,False,enwiki,https://en.wikipedia.org/wiki/Styx_(disambiguation),https://en.wikipedia.org/w/index.php?diff=1345496940&oldid=1345455650
2009809812,WXXI Public Broadcasting Council,Wcquidditch,False,1774523587,en.wikipedia.org,0,more-specific link; etc.,10316,10333,1345482560,1345496937,True,False,enwiki,https://en.wikipedia.org/wiki/WXXI_Public_Broadcasting_Council,https://en.wikipedia.org/w/index.php?diff=1345496937&oldid=1345482560
2009809814,Jindra Tichá,FromCzech,False,1774523589,en.wikipedia.org,0,cleanup,2377,2302,1344708704,1345496944,False,False,enwiki,https://en.wikipedia.org/wiki/Jindra_Tich%C3%A1,https://en.wikipedia.org/w/index.php?diff=1345496944&oldid=1344708704
2009809817,Jeremy Spoon,LionmerterTHE,False,1774523587,en.wikipedia.org,0,"/* Bellator Fighting Championships */ clean up, [[WP:AWB/T|typo(s) fixed]]: November 30, 2018 → November 30, 2018,, 30-27 → 30–27 (6)",13534,13547,1275113678,1345496941,True,False,enwiki,https://en.wikipedia.org/wiki/Jeremy_Spoon,https://en.wikipedia.org/w/index.php?diff=1345496941&oldid=1275113678
2009809819,Bruck (vehicle),LionmerterTHE,False,1774523588,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: long distance → long-distance",15693,15717,1305598731,1345496943,True,False,enwiki,https://en.wikipedia.org/wiki/Bruck_(vehicle),https://en.wikipedia.org/w/index.php?diff=1345496943&oldid=1305598731
2009809821,Kenneth J. Dunkley,LionmerterTHE,False,1774523589,en.wikipedia.org,0,"/* About */ clean up, [[WP:AWB/T|typo(s) fixed]]: Master's degree → master's degree, Physics → physics",4051,4051,1335701352,1345496946,True,False,enwiki,https://en.wikipedia.org/wiki/Kenneth_J._Dunkley,https://en.wikipedia.org/w/index.php?diff=1345496946&oldid=1335701352
2009809829,Lynette R. Muir,LionmerterTHE,False,1774523591,en.wikipedia.org,0,"/* Life */ clean up, [[WP:AWB/T|typo(s) fixed]]: Centre → centre",6077,6077,1342649314,1345496950,True,False,enwiki,https://en.wikipedia.org/wiki/Lynette_R._Muir,https://en.wikipedia.org/w/index.php?diff=1345496950&oldid=1342649314
2009809831,James Leuluai,LionmerterTHE,False,1774523592,en.wikipedia.org,0,"/* Playing career */ clean up, [[WP:AWB/T|typo(s) fixed]]: from 12-28 → from 12 to 28, 14-14 → 14–14 (9)",15933,15954,1313614507,1345496952,True,False,enwiki,https://en.wikipedia.org/wiki/James_Leuluai,https://en.wikipedia.org/w/index.php?diff=1345496952&oldid=1313614507
2009809832,Ferrari 360,Ybsone,False,1774523591,en.wikipedia.org,0,additional refs,38459,38617,1345193306,1345496948,False,False,enwiki,https://en.wikipedia.org/wiki/Ferrari_360,https://en.wikipedia.org/w/index.php?diff=1345496948&oldid=1345193306
2009809833,Anatomy of the Chilean Right-Wing,LionmerterTHE,False,1774523594,en.wikipedia.org,0,"/* Impact & contents */ clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's",7327,7325,1332498798,1345496956,True,False,enwiki,https://en.wikipedia.org/wiki/Anatomy_of_the_Chilean_Right-Wing,https://en.wikipedia.org/w/index.php?diff=1345496956&oldid=1332498798
2009809834,Dahanu,~2026-18749-17,False,1774523592,en.wikipedia.org,0,,9245,9342,1334176121,1345496951,False,False,enwiki,https://en.wikipedia.org/wiki/Dahanu,https://en.wikipedia.org/w/index.php?diff=1345496951&oldid=1334176121
2009809835,René Lalique,~2026-18762-69,False,1774523592,en.wikipedia.org,0,/* External links */,16241,16235,1343790020,1345496953,False,False,enwiki,https://en.wikipedia.org/wiki/Ren%C3%A9_Lalique,https://en.wikipedia.org/w/index.php?diff=1345496953&oldid=1343790020
2009809836,List of Global Television Network personalities,LionmerterTHE,False,1774523595,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: 2013-2015 → 2013–2015, Meterologist → Meteorologist, 2018-2025 → 2018–2025 (2)",9402,9408,1343145373,1345496957,True,False,enwiki,https://en.wikipedia.org/wiki/List_of_Global_Television_Network_personalities,https://en.wikipedia.org/w/index.php?diff=1345496957&oldid=1343145373
2009809837,Işıl Eğrikavuk,LionmerterTHE,False,1774523593,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: Communication → communication (2), ’s → 's (3)",21584,21568,1338160596,1345496955,True,False,enwiki,https://en.wikipedia.org/wiki/I%C5%9F%C4%B1l_E%C4%9Frikavuk,https://en.wikipedia.org/w/index.php?diff=1345496955&oldid=1338160596
2009809839,Last Exit (Junior Boys album),LionmerterTHE,False,1774523595,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: June 7, 2004 → June 7, 2004, (2), from 2000-2004 → from 2000 to 2004, 2000-2004 → 2000–2004 (2)",10477,10486,1189204219,1345496958,True,False,enwiki,https://en.wikipedia.org/wiki/Last_Exit_(Junior_Boys_album),https://en.wikipedia.org/w/index.php?diff=1345496958&oldid=1189204219
2009809840,Slingshot (band),LionmerterTHE,False,1774523596,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: in August 20, 1983 → on August 20, 1983",1836,1853,1296929340,1345496960,True,False,enwiki,https://en.wikipedia.org/wiki/Slingshot_(band),https://en.wikipedia.org/w/index.php?diff=1345496960&oldid=1296929340
2009809841,Wang Dao,Yzqeight,False,1774523596,en.wikipedia.org,0,/* =Anecdotes */,10854,10855,1345496935,1345496961,False,False,enwiki,https://en.wikipedia.org/wiki/Wang_Dao,https://en.wikipedia.org/w/index.php?diff=1345496961&oldid=1345496935
2009809849,Coenagrion lyelli,John Tann,False,1774523598,en.wikipedia.org,0,Italics,3700,3710,1345496880,1345496965,False,False,enwiki,https://en.wikipedia.org/wiki/Coenagrion_lyelli,https://en.wikipedia.org/w/index.php?diff=1345496965&oldid=1345496880
2009809852,International Patient Organisation for Primary Immunodeficiencies,LionmerterTHE,False,1774523598,en.wikipedia.org,0,"/* History */ clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's",6445,6443,1335143328,1345496967,True,False,enwiki,https://en.wikipedia.org/wiki/International_Patient_Organisation_for_Primary_Immunodeficiencies,https://en.wikipedia.org/w/index.php?diff=1345496967&oldid=1335143328
2009809853,Ovadia Yosef,Jimbee2,False,1774523594,en.wikipedia.org,0,,88419,88438,1344123494,1345496954,False,False,enwiki,https://en.wikipedia.org/wiki/Ovadia_Yosef,https://en.wikipedia.org/w/index.php?diff=1345496954&oldid=1344123494
2009809850,Gilabari Mosque,Chongkian,False,1774523595,en.wikipedia.org,0,"Changing [[Wikipedia:Short description|short description]] from ""Ancient mosque in Gilabari village, Lalmonirhat"" to ""Ancient mosque in Gilabari, Lalmonirhat, Bangladesh""",5690,5694,1345496910,1345496959,False,False,enwiki,https://en.wikipedia.org/wiki/Gilabari_Mosque,https://en.wikipedia.org/w/index.php?diff=1345496959&oldid=1345496910
2009809857,Phil Regan (baseball),LionmerterTHE,False,1774523595,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: May 10, 1963 → May 10, 1963,, 61-42 → 61–42 (8), ’s → 's, 3-0 → 3–0 (2)",25784,25803,1329800828,1345496962,True,False,enwiki,https://en.wikipedia.org/wiki/Phil_Regan_(baseball),https://en.wikipedia.org/w/index.php?diff=1345496962&oldid=1329800828
2009809859,Maica Laminates,LionmerterTHE,False,1774523600,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's",5093,5096,1303794908,1345496969,True,False,enwiki,https://en.wikipedia.org/wiki/Maica_Laminates,https://en.wikipedia.org/w/index.php?diff=1345496969&oldid=1303794908
2009809861,Turbenthal,LionmerterTHE,False,1774523599,en.wikipedia.org,0,"/* Demographics */ clean up, [[WP:AWB/T|typo(s) fixed]]: 25-64 → 25–64",5621,5623,1333376010,1345496970,True,False,enwiki,https://en.wikipedia.org/wiki/Turbenthal,https://en.wikipedia.org/w/index.php?diff=1345496970&oldid=1333376010
2009809866,Jeongjo of Joseon,LionmerterTHE,False,1774523601,en.wikipedia.org,0,"/* top */ clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's (2)",28159,28154,1340413158,1345496972,True,False,enwiki,https://en.wikipedia.org/wiki/Jeongjo_of_Joseon,https://en.wikipedia.org/w/index.php?diff=1345496972&oldid=1340413158
2009809867,Ross Barnett Reservoir,LionmerterTHE,False,1774523601,en.wikipedia.org,0,"/* History */ clean up, [[WP:AWB/T|typo(s) fixed]]: August 19, 2012 → August 19, 2012,, one foot → one-foot",16653,16654,1322390280,1345496973,True,False,enwiki,https://en.wikipedia.org/wiki/Ross_Barnett_Reservoir,https://en.wikipedia.org/w/index.php?diff=1345496973&oldid=1322390280
2009809868,Megumi Fukazawa,Jevansen,False,1774523602,en.wikipedia.org,0,added [[Category:Volleyball players from Kanagawa Prefecture]] using [[WP:HC|HotCat]],7095,7152,1345496939,1345496974,False,False,enwiki,https://en.wikipedia.org/wiki/Megumi_Fukazawa,https://en.wikipedia.org/w/index.php?diff=1345496974&oldid=1345496939
2009809873,1964 Tasmanian state election,ITBF,False,1774523604,en.wikipedia.org,0,,8286,8296,1345496902,1345496978,False,False,enwiki,https://en.wikipedia.org/wiki/1964_Tasmanian_state_election,https://en.wikipedia.org/w/index.php?diff=1345496978&oldid=1345496902
2009809874,Radi Aktiv (magazine),Fronbergerin,False,1774523605,en.wikipedia.org,0,/* See also */ -,4323,4322,1345496431,1345496982,True,False,enwiki,https://en.wikipedia.org/wiki/Radi_Aktiv_(magazine),https://en.wikipedia.org/w/index.php?diff=1345496982&oldid=1345496431
2009809877,Teodoro Petkoff,LionmerterTHE,False,1774523605,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: 1994-1999 → 1994–1999 (2)",12932,12928,1326683249,1345496984,True,False,enwiki,https://en.wikipedia.org/wiki/Teodoro_Petkoff,https://en.wikipedia.org/w/index.php?diff=1345496984&oldid=1326683249
2009809883,2026 NASCAR Cup Series,~2026-18750-37,False,1774523601,en.wikipedia.org,0,"ele já venceu 4, ultrapassou 3 na ultima corrida.",89046,89045,1345018136,1345496975,False,False,enwiki,https://en.wikipedia.org/wiki/2026_NASCAR_Cup_Series,https://en.wikipedia.org/w/index.php?diff=1345496975&oldid=1345018136
2009809887,World's Strongest Man,LionmerterTHE,False,1774523604,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: 3rd place → 3rd-place (3), 1999 runner → 1999-runner, 3 time → 3-time",80325,80339,1344393017,1345496983,True,False,enwiki,https://en.wikipedia.org/wiki/World%27s_Strongest_Man,https://en.wikipedia.org/w/index.php?diff=1345496983&oldid=1344393017
2009809894,ČT3,LionmerterTHE,False,1774523610,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: covid-19 → COVID-19, televize → televise",11243,11243,1331890118,1345496990,True,False,enwiki,https://en.wikipedia.org/wiki/%C4%8CT3,https://en.wikipedia.org/w/index.php?diff=1345496990&oldid=1331890118
2009809897,Daysbel Hernández,LionmerterTHE,False,1774523612,en.wikipedia.org,0,"/* Career */ clean up, [[WP:AWB/T|typo(s) fixed]]: 3-0 → 3–0 (2)",9789,9793,1334929531,1345496994,True,False,enwiki,https://en.wikipedia.org/wiki/Daysbel_Hern%C3%A1ndez,https://en.wikipedia.org/w/index.php?diff=1345496994&oldid=1334929531
2009809899,NB,LionmerterTHE,False,1774523612,en.wikipedia.org,0,"/* Other uses */ clean up, [[WP:AWB/T|typo(s) fixed]]: e.g  → e.g.",2490,2491,1317031744,1345496995,True,False,enwiki,https://en.wikipedia.org/wiki/NB,https://en.wikipedia.org/w/index.php?diff=1345496995&oldid=1317031744
2009809900,Karel Jozef de Graeve,LionmerterTHE,False,1774523612,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: County → county, Meanwhile → Meanwhile,, November 4, 1789 → November 4, 1789, (2), 1744-1824 → 1744–1824",4616,4621,1344699469,1345496996,True,False,enwiki,https://en.wikipedia.org/wiki/Karel_Jozef_de_Graeve,https://en.wikipedia.org/w/index.php?diff=1345496996&oldid=1344699469
2009809901,2024–25 Calcutta Women's Football League,LionmerterTHE,False,1774523610,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: from 2023–24 → from 2023 to 2024",19076,19091,1342047037,1345496993,True,False,enwiki,https://en.wikipedia.org/wiki/2024%E2%80%9325_Calcutta_Women%27s_Football_League,https://en.wikipedia.org/w/index.php?diff=1345496993&oldid=1342047037
2009809915,Congolese Australians,JondeJon1,False,1774523613,en.wikipedia.org,0,/* Notable people */ expanded Fidel's entry with a source,18071,18588,1343538568,1345497001,False,False,enwiki,https://en.wikipedia.org/wiki/Congolese_Australians,https://en.wikipedia.org/w/index.php?diff=1345497001&oldid=1343538568
2009809918,Sophia Tatum,LionmerterTHE,False,1774523615,en.wikipedia.org,0,"/* Career */ clean up, [[WP:AWB/T|typo(s) fixed]]: tv → TV",3630,3620,1344987423,1345497005,True,False,enwiki,https://en.wikipedia.org/wiki/Sophia_Tatum,https://en.wikipedia.org/w/index.php?diff=1345497005&oldid=1344987423
2009809920,Simultaneous perturbation stochastic approximation,Inverted-tree,False,1774523615,en.wikipedia.org,0,Replace unicode inline formula with math mode formula.,8974,8987,1317306566,1345497003,True,False,enwiki,https://en.wikipedia.org/wiki/Simultaneous_perturbation_stochastic_approximation,https://en.wikipedia.org/w/index.php?diff=1345497003&oldid=1317306566
2009809922,Michael Barnes (North Carolina politician),LionmerterTHE,False,1774523616,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: March 26, 2014 → March 26, 2014,",6654,6631,1327580340,1345497007,True,False,enwiki,https://en.wikipedia.org/wiki/Michael_Barnes_(North_Carolina_politician),https://en.wikipedia.org/w/index.php?diff=1345497007&oldid=1327580340
2009809921,Jindra Tichá,FromCzech,False,1774523617,en.wikipedia.org,0,/* top */,2302,2331,1345496944,1345497009,False,False,enwiki,https://en.wikipedia.org/wiki/Jindra_Tich%C3%A1,https://en.wikipedia.org/w/index.php?diff=1345497009&oldid=1345496944
2009809926,Peder Henriksen,LionmerterTHE,False,1774523617,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: 1890-1975 → 1890–1975",1432,1435,1324722864,1345497011,True,False,enwiki,https://en.wikipedia.org/wiki/Peder_Henriksen,https://en.wikipedia.org/w/index.php?diff=1345497011&oldid=1324722864
2009809927,Thinali,LionmerterTHE,False,1774523618,en.wikipedia.org,0,"/* top */ clean up, [[WP:AWB/T|typo(s) fixed]]: km² → km<sup>2</sup>",4161,4171,1261438896,1345497012,True,False,enwiki,https://en.wikipedia.org/wiki/Thinali,https://en.wikipedia.org/w/index.php?diff=1345497012&oldid=1261438896
